time_s,lat,lon,speed_kmh
8.7,42.71497969223756,23.275586647627208,119.71763161373437
8.8,42.71497761424191,23.275580308589518,119.7209758917678
8.9,42.71497812465511,23.275568428107842,119.72428299001551
9.0,42.714979227779,23.2755617413145,119.72755359818385
9.1,42.714984174333345,23.275558344169855,119.73078841512061
9.2,42.71498307310767,23.27555338043738,119.73398814761025
9.3,42.714985937419655,23.275545436319252,119.7371535092259
9.4,42.71498629833182,23.275534681940805,119.74028521926856
9.5,42.71498803673629,23.27553413118747,119.74338400177211
9.7,42.71499015483341,23.27551551521447,119.7494856984411
9.6,42.71498745124639,23.27552634174866,119.74645058457284
9.8,42.714991217098465,23.275509997427328,119.75249007627677
9.9,42.71499000622152,23.275508025139267,119.75546445235653
10.0,42.714993920618234,23.27549716835392,119.75840956163431
10.2,42.7149914411913,23.275481774094658,119.7642149191287
10.1,42.714990651672366,23.275492855500826,119.76132613909027
10.3,42.714995838056645,23.275480773139577,119.7670766350184
10.5,42.71499668420736,23.27546788501583,119.77272179866284
10.4,42.714996784197055,23.275468491322798,119.76991201837211
10.6,42.714996885154704,23.275456530876657,119.77550670278278
10.7,42.71499476540386,23.275448180450855,119.77826745462654
10.8,42.71499892556885,23.27544759427304,119.78100477471058
10.9,42.715001166116394,23.275437581500256,119.78371937981635
11.1,42.714998617109124,23.275426257124035,119.78908329161676
11.0,42.715001517736745,23.275430142247625,119.78641198266637
11.3,42.71500188827047,23.2754084238472,119.79436483774857
11.2,42.71499969468426,23.27541527697082,119.79173401037733
11.4,42.71500157375421,23.27540178921161,119.79697646738047
11.6,42.71500288974457,23.275388931683484,119.80214488092135
11.5,42.71500478440399,23.27539407358342,119.79956958754451
11.7,42.71500581199275,23.27538383961681,119.80470302440474
11.8,42.7150063791049,23.275375870071926,119.80724468891177
11.9,42.71500477132817,23.27536968940426,119.80977053921134
12.1,42.71500376939103,23.27535569322307,119.81477742450453
12.0,42.71500245550348,23.27536307624279,119.81228123375136
12.2,42.71500749589973,23.275345724863843,119.81725975681057
12.3,42.7150061250774,23.275340195120307,119.8197288692314
12.4,42.71500693569157,23.275337489472722,119.8221853934031
12.5,42.71500707264565,23.275327804429615,119.82462995389946
12.7,42.71500792213933,23.275312694657337,119.8294856459778
12.6,42.71500882779207,23.275322736349292,119.82706316808368
12.8,42.71500667631127,23.275307000020224,119.83189799011521
12.9,42.715008182123455,23.275304110051948,119.83430079540322
13.0,42.71500978432697,23.275295841013968,119.83669464897481
13.1,42.71500830047942,23.27529169752149,119.83908013004611
13.2,42.71500884087954,23.275282789178753,119.84145780976041
13.3,42.71501003586184,23.275275354167146,119.84382825103054
13.4,42.715009344435614,23.275268226323366,119.8461920083801
13.5,42.71501169478876,23.27526173594797,119.84854962776738
13.6,42.71501147723471,23.27525669036863,119.85090164641267
13.7,42.715008267390616,23.2752518158026,119.85324859260813
13.8,42.715012050819446,23.27524236352844,119.85559098552731
14.0,42.71500949735018,23.275225898097876,119.8602641413731
13.9,42.71500778782107,23.27523778815731,119.85792933501453
14.1,42.71500846119326,23.275218930988398,119.86259589513581
14.2,42.71501080674474,23.275212341702556,119.86492507682799
14.3,42.7150120521608,23.2752109765799,119.86725215671729
14.4,42.71501108108575,23.275199793858416,119.8695775945435
14.5,42.71500798130535,23.275196954266505,119.87190183924682
14.6,42.71501240069134,23.275192052279518,119.8742253286728
14.8,42.71500972064963,23.27517547567198,119.87887173574111
14.7,42.715012280751765,23.27518066789645,119.87654848926599
14.9,42.715011515341715,23.275173329204854,119.88119547075682
15.0,42.7150092756459,23.275160782774343,119.88352008455131
15.3,42.71500674394822,23.27514559223763,119.89050290679965
15.1,42.715008686174166,23.275156928393468,119.88584595457233
15.2,42.71500847146304,23.27514814735803,119.88817344509133
15.4,42.71500888557855,23.275137960707095,119.8928346763772
15.5,42.71500815960106,23.275127649219645,119.89516907605763
15.6,42.715008984202356,23.275125732666496,119.89750641316846
15.7,42.71501137227904,23.27511528571595,119.8998469796486
15.8,42.71501112941429,23.275114275199805,119.90219105155174
15.9,42.71500714273201,23.275102958344608,119.90453888853791
16.1,42.71500601945947,23.275091629563548,119.9092468111648
16.0,42.715009719650276,23.275096197915257,119.90689073332953
16.2,42.71501002474232,23.27508650192562,119.91160732922185
16.3,42.71500628866067,23.275083191767735,119.9139724760351
16.5,42.71500820996753,23.275068992315806,119.91871731314424
16.4,42.71500962305394,23.27507208035918,119.91634242087753
16.6,42.715004503077836,23.275059306337127,119.9210972817016
16.7,42.71500623618182,23.27505756372431,119.92348243423075
16.8,42.71500874499187,23.27504693354482,119.92587285655036
16.9,42.71500774489921,23.275044965569585,119.92826861191922
17.0,42.71500776949775,23.275034857246975,119.93066974033529
17.1,42.71500752889862,23.275028685506864,119.9330762578097
17.3,42.715007304160245,23.27502022944422,119.93790539963248
17.2,42.715004424869555,23.275025501949635,119.93548815563507
17.4,42.71500271341269,23.275012159238976,119.94032792940658
17.5,42.71500300444376,23.275008104526187,119.94275565756521
17.6,42.715002287213096,23.274999110144933,119.94518846895735
17.7,42.71500219786718,23.274992767997198,119.94762621988802
17.8,42.715002443554674,23.27498880156444,119.95006873733413
17.9,42.71500204792475,23.274986222139468,119.95251581816407
18.1,42.71499994365586,23.274971542118102,119.95742270218088
18.0,42.71500112588345,23.274978480412496,119.95496722834893
18.2,42.71499960426831,23.274965042088265,119.9598819414962
18.3,42.71500216477545,23.274962814362972,119.96234461491024
18.4,42.71500142435048,23.27495308194461,119.96481035705173
18.5,42.714999106950806,23.274952827499988,119.96727876782762
18.6,42.7150005303088,23.27494628133569,119.96974941168911
18.7,42.71500236464142,23.27493823157007,119.97222181693108
18.8,42.71500026110549,23.274931834013273,119.97469547500837
18.9,42.71500248827091,23.27492836923364,119.97716983988428
19.0,42.715001341089064,23.274920235482654,119.97964432740912
19.1,42.714999944605594,23.274917326769135,119.98211831473573
19.2,42.71499805135503,23.27490955567845,119.98459113978059
19.3,42.7149965390888,23.274901453920585,119.98706210072247
19.4,42.71499949417862,23.274896065207166,119.9895304555571
19.5,42.71499604271274,23.27489193622168,119.99199542170571
19.6,42.71499935980151,23.27488521919008,119.99445617568817
19.7,42.71499810296691,23.27488554687866,119.9961869739384
19.8,42.71499545855188,23.27487581366418,119.99693743926728
19.9,42.71499629660691,23.274870502763406,119.99671018755711
20.0,42.71499589046943,23.27486413918726,119.99550822200148
20.1,42.714998340830824,23.274859568047837,119.99333494962313
20.2,42.714995777063784,23.274859447958033,119.99091907668024
20.3,42.71499770693163,23.27484880496179,119.98851433841625
20.4,42.714994100187354,23.274844003668715,119.98612188853136
20.5,42.714993913920274,23.27483648420568,119.98374292103026
20.6,42.71499424840996,23.274834723814774,119.98137866966708
20.7,42.714993943620904,23.27482750390175,119.9790304072576
20.8,42.7149923347754,23.274820875323154,119.97669944488446
20.9,42.714992755407,23.274816328510887,119.9743871309594
21.0,42.71499041804061,23.274810828346002,119.97209485016353
21.1,42.714991250041464,23.274807628420756,119.96982402224906
21.2,42.71499254980963,23.27480458722983,119.96757610070469
21.3,42.714992947994176,23.274800713209927,119.96535257126796
21.4,42.714993852687456,23.274795396390136,119.96315495031199
21.5,42.71499058727751,23.274787958556093,119.96098478306439
21.6,42.714989354503494,23.27478730224693,119.95884364169247
21.7,42.71499173990404,23.27478038820292,119.95673312323065
21.8,42.714992504052496,23.274770414502434,119.95465484736465
21.9,42.714991117036675,23.274771673189097,119.95261045405738
22.0,42.714991852459335,23.274765569722266,119.95060160104023
22.1,42.71499004178214,23.274756283672154,119.9486299611436
22.2,42.71499146840043,23.274754055892437,119.94669721949566
22.3,42.714991177251164,23.274751371690016,119.9448050705754
22.4,42.714991295598054,23.274744884508497,119.94295521513612
22.5,42.714989986284706,23.27474075881111,119.94114935699211
22.6,42.71498618902111,23.274732603181,119.93938919969335
22.7,42.71498774278847,23.2747270774017,119.93767644307401
22.8,42.714990087064265,23.274722072648494,119.93601277970332
22.9,42.7149887551651,23.274720619143817,119.93439989123117
23.0,42.714988835847734,23.27471635141804,119.93283944465362
23.1,42.714984986762396,23.274710599001427,119.93133308849534
23.2,42.7149888099268,23.274708129567305,119.9298824489347
23.3,42.714987475812464,23.274701251588482,119.92848912587117
23.4,42.714984767804744,23.274697697955457,119.92715468896189
23.5,42.714985598158556,23.27469358121595,119.9258806736249
23.6,42.71498550373238,23.274684052254656,119.92466857704956
23.7,42.71498501856389,23.27468420068225,119.92351985419567
23.8,42.71498901817289,23.274679636358258,119.9224359138351
24.0,42.71498715719722,23.274668482158624,119.92046776119302
23.9,42.71498567426143,23.27467320535668,119.92141811461342
24.1,42.71498666408293,23.274665994304513,119.91958610044237
24.2,42.714983629430996,23.27466049596327,119.91877431774179
24.3,42.71498446046557,23.274652287843416,119.91803353337895
24.4,42.714984619135286,23.27465209633739,119.91736479908374
24.5,42.71498293890267,23.274646259263445,119.91676909469226
24.6,42.71498422039822,23.27463800109047,119.91624732498344
24.7,42.71498640931311,23.274637958897863,119.91580031667472
24.8,42.71498415970252,23.274633470371864,119.91542881562566
24.9,42.71498501670287,23.27462779778462,119.91513348422501
25.0,42.71498307784842,23.274622935041876,119.91491489901668
25.1,42.71498344664244,23.274621585348456,119.91477354853808
25.2,42.714987359227194,23.27461773029559,119.91470983141483
25.4,42.714987431213494,23.2746076482565,119.9148164324735
25.3,42.71498473358584,23.27460621824741,119.91472405469888
25.5,42.71498362126442,23.274600483423193,119.91498708472442
25.6,42.71498723633914,23.274594286775095,119.9152360364913
25.7,42.71498524678726,23.274589862355754,119.91556321729846
25.8,42.714984916769374,23.274584933378296,119.91596846086179
25.9,42.71498279260801,23.27458646701793,119.9164515051014
26.0,42.71498481201284,23.274581086349382,119.91701199241916
26.1,42.71498585914775,23.274577173489206,119.91764947027501
26.2,42.71498691125063,23.27456796977721,119.91836339204137
26.3,42.71498221717676,23.274565449391087,119.91915311813949
26.4,42.71498475011559,23.274557526111067,119.9200179174382
26.5,42.71498374998242,23.274556428430824,119.92095696893162
26.6,42.71498400484204,23.274549781105648,119.92196936366432
26.7,42.71498671389437,23.27454669950172,119.92305410690204
26.8,42.71498627142749,23.274540030017494,119.92421012054331
26.9,42.71498291758546,23.274541813258054,119.92543624575273
27.0,42.71498616468846,23.274538097948966,119.92673124579903
27.1,42.714983940153566,23.27453356366573,119.92809380909306
27.2,42.714984557367615,23.274525331619852,119.92952255240617
27.3,42.714985682160716,23.27452558190371,119.93101602425193
27.4,42.71498488568192,23.274516557623777,119.93257270841214
27.6,42.71498723599608,23.27450597715595,119.93586934724945
27.5,42.714982915608246,23.274511588789075,119.93419102760382
27.7,42.71498786637894,23.274502988643004,119.93760597935388
27.8,42.71498434697414,23.27449838606029,119.93939918645157
27.9,42.71498403352097,23.2744959700939,119.94124718562755
28.0,42.71498826371899,23.274490626075735,119.9431481525706
28.1,42.714987590535934,23.274490039940133,119.94510022566757
28.2,42.7149882455113,23.27448384737171,119.94710151009636
28.4,42.714983816779906,23.274475829381657,119.9512439922004
28.3,42.71498639457362,23.274481785956436,119.94915008192777
28.5,42.714986099620724,23.27447158798505,119.95338127096001
28.6,42.71498726617422,23.2744674008989,119.95555993124825
28.7,42.71498418267407,23.274459641730438,119.95777797304734
28.8,42.71498473430019,23.27446000188518,119.96003338711996
28.9,42.714986032837494,23.274452326477714,119.96232415878573
29.0,42.714988299116825,23.274446704353807,119.96464827159274
29.2,42.71498621580272,23.274440639652934,119.96938846724821
29.1,42.71498585609266,23.274447336823496,119.96700371088656
29.4,42.71498575361526,23.27442835123713,119.97423793954238
29.3,42.71498686281095,23.274435565472114,119.97180053982979
29.5,42.714989912422325,23.27442429194831,119.97669869211629
29.6,42.714986364295015,23.274422053252092,119.97918084100495
29.7,42.714990699907794,23.27442069093565,119.98168245016804
29.8,42.71498623360076,23.274412975704088,119.98420160667322
29.9,42.71498612362077,23.27440671419819,119.98673642316861
30.0,42.71498628030146,23.27440343463585,119.98928504018767
30.2,42.71499088346782,23.27439633733843,119.99441639017006
30.1,42.71498733742857,23.274398299063133,119.99184562831606
30.3,42.71498848336555,23.27439326689881,119.99612798015453
30.4,42.71498924165473,23.27438640735381,119.99680793302298
30.5,42.71498839579599,23.274381733822796,119.99645388368427
30.6,42.714988226703056,23.274375016963216,119.99506413461016
30.8,42.714990439264334,23.274369421668425,119.99004157340339
30.7,42.71498756693054,23.27437724697577,119.99263764030526
31.0,42.71498869734059,23.274358859438866,119.98485505143019
30.9,42.71498836630956,23.27436763298906,119.98744688136453
31.1,42.714989916317265,23.274355365292234,119.98226752751476
31.2,42.71499224136867,23.274354985426136,119.97968570963076
31.3,42.714987937198906,23.274349938779856,119.9771109534489
31.4,42.714991794877996,23.274339312964006,119.97454456996493
31.6,42.714988268483104,23.27433444405081,119.96944194048609
31.5,42.71499067091491,23.27434118077817,119.97198782528055
31.8,42.71499316677602,23.274327223533824,119.96438740991097
31.7,42.714993408356506,23.27432852783794,119.96690809165459
31.9,42.71499003571212,23.274323803145794,119.96188098161157
32.0,42.71498966647507,23.274312967013373,119.95938984859352
32.1,42.71499264567749,23.274311487099805,119.95691500850398
32.2,42.71499299133807,23.274310041744805,119.9544574152069
32.3,42.71499335206209,23.27430335593771,119.95201797925421
32.4,42.71499232752524,23.274297425688445,119.94959756841966
32.5,42.714993692926946,23.27428981636517,119.94719700828698
32.6,42.71499455223553,23.27428667934613,119.9448170828976
32.7,42.714991344797305,23.274285146939906,119.94245853543818
32.8,42.714991173767714,23.274276780319568,119.94012206897628
32.9,42.71499368659586,23.274275930481956,119.93780834722992
33.0,42.71499040054253,23.27426749793915,119.93551799537752
33.2,42.71499141166441,23.27426032088842,119.93100971439738
33.1,42.71499325820851,23.274265926231166,119.93325160089005
33.4,42.71499285380483,23.274250449026148,119.92660148902792
33.3,42.714990347780066,23.2742572692673,119.92879285057028
33.5,42.71499391861551,23.27425063977325,119.92443607525063
33.6,42.71499307411113,23.2742454474818,119.92229702152052
33.7,42.71499190570112,23.274236036624096,119.92018470785388
33.8,42.7149944276506,23.274236702205886,119.9180994829586
34.0,42.714994356611896,23.274223965560473,119.91401154343184
33.9,42.714990796240414,23.274227242297354,119.91604166517219
34.1,42.71499214365477,23.274218704880806,119.91200937821218
34.2,42.71499577231763,23.274215823825653,119.91003540248495
34.4,42.71499308835143,23.274203989842096,119.90617281950892
34.3,42.714990991175064,23.274207887349178,119.90808982265467
34.5,42.71499189589772,23.27420179426744,119.90428454913643
34.6,42.71499481102734,23.274197902245906,119.90242514385143
34.7,42.71499192435925,23.274191017826634,119.90059471310573
34.8,42.71499248131997,23.27418967868988,119.89879334438189
34.9,42.71499201993608,23.274183820268206,119.89702110407592
35.0,42.714994840999815,23.274174661252605,119.89527803836515
35.1,42.714995830567815,23.274170423238893,119.89356417406498
35.2,42.71499165826258,23.274167110435823,119.89187951946228
35.3,42.7149928363066,23.27416031695806,119.89022406513429
35.4,42.714995633054855,23.274158755349536,119.88859778475133
35.6,42.71499560325996,23.27414580324021,119.8854325606697
35.5,42.714992561545934,23.274150136213745,119.88700063586533
35.7,42.71499053471371,23.274140452179367,119.88389348674514
35.8,42.71499226788676,23.27413501375038,119.8823833277956
35.9,42.71499479302826,23.274136314233953,119.88090198434837
36.0,42.714995279780275,23.27413024505964,119.87944934444201
36.1,42.7149915401465,23.274126840019616,119.87802528430711
36.2,42.71499466178759,23.27411649477282,119.87662966899717
36.3,42.71498963079496,23.27411572820198,119.8752623530372
36.4,42.71499133027663,23.27411023903849,119.87392318101818
36.5,42.71499089719751,23.27410321112458,119.87261198820103
36.6,42.71498893369218,23.27409680559179,119.87132860107214
36.7,42.71499061026758,23.274092704211462,119.87007283791336
36.8,42.71498916908929,23.274092740975473,119.86884450931727
36.9,42.714989395184,23.274087877557882,119.86764341871277
37.0,42.71499246892854,23.274078484915876,119.86646936285376
37.1,42.7149901233604,23.27407695624555,119.86532213229941
37.2,42.714990084370555,23.27406633774535,119.86420151187079
37.3,42.71499221648437,23.27406375354637,119.86310728108629
37.4,42.71498893965785,23.27405747138831,119.86203921459861
37.5,42.71498684336933,23.274057664559088,119.86099708258286
37.6,42.71499074721747,23.274049120296706,119.85998065113799
37.7,42.71498626969674,23.274046746475257,119.85898968265309
37.8,42.71498605436606,23.274036387241797,119.85802393616704
38.0,42.71498985499941,23.274031612721114,119.85616713059173
37.9,42.71498675616145,23.274037883733126,119.85708316770052
38.1,42.714986107836005,23.27402360858875,119.85527557579535
38.2,42.714987580721,23.27402313108321,119.85440825218379
38.3,42.71498771997226,23.27401300764967,119.85356490681956
38.4,42.714984931942794,23.27400837908127,119.85274528523098
38.5,42.71498709485106,23.27400105263477,119.85194913165594
38.6,42.714986001334296,23.27400271001161,119.85117618928106
38.8,42.7149842295521,23.273987611607875,119.84969890697428
38.7,42.71498226382331,23.273997863509003,119.85042620046855
38.9,42.71498633142092,23.273987861723317,119.84899405013732
39.0,42.71498205097836,23.273978620772077,119.84831137107517
39.1,42.714982851722425,23.273973877083755,119.8476506108591
39.2,42.71498065819321,23.27397246482518,119.8470115106823
39.3,42.71498311877887,23.273966473112285,119.84639381200773
39.4,42.714982755985325,23.273961546280475,119.8457972567149
39.6,42.71497940307422,23.273947693552635,119.84466654668023
39.5,42.71497979555845,23.27395488661526,119.84522158723667
39.7,42.71497728829272,23.273946001685815,119.8441318789367
39.8,42.71498031577529,23.273936621278477,119.8436173287925
39.9,42.71497598777338,23.27393189533608,119.84312264201967
40.0,42.71497798391542,23.27392523383817,119.84264756546546
40.1,42.714979641113466,23.27392227648765,119.84219184712775
40.2,42.714979019542234,23.273921266434304,119.84175523622673
40.3,42.714973471562026,23.27391162487587,119.84133748326666
40.4,42.71497501352829,23.273905282884506,119.84093834009067
40.5,42.714974029665,23.27390467391052,119.84055755992523
40.6,42.71497314638305,23.27389607492592,119.84019489742447
40.7,42.71497379735192,23.273893795207307,119.83985010870066
40.8,42.714973978690104,23.27388961800101,119.83952295134792
40.9,42.71496930133392,23.273883889882025,119.83921318447346
41.0,42.71496945160018,23.273880067752238,119.83892056869652
41.2,42.714967336864625,23.273869077520054,119.8383858405735
41.1,42.71496908342153,23.273872940278526,119.83864486616854
41.3,42.71496676077854,23.27386035908859,119.83814325712352
41.4,42.71496936419356,23.27385454892756,119.83791688254878
41.5,42.714965502813726,23.273852546088513,119.83770648509598
41.6,42.71496822332393,23.27384608901802,119.8375118344983
41.7,42.71496323652874,23.2738417846923,119.83733270196079
41.8,42.714964611003346,23.273838873289254,119.83716886013715
41.9,42.71496072643674,23.27383509214613,119.83702008309304
42.0,42.71496365991843,23.273826185994743,119.83688614627677
42.1,42.71496322857243,23.273823750502803,119.83676682648522
42.2,42.7149589231956,23.273812762504335,119.83666190181482
42.3,42.71495738714666,23.273808223965673,119.83657115162542
42.4,42.71495851872536,23.27380937100522,119.83649435649295
42.5,42.714956376672,23.27380394264747,119.83643129815323
42.6,42.71495577096869,23.273798359896503,119.83638175945727
42.8,42.71495183525053,23.273788723041733,119.83632237763517
42.7,42.71495650732766,23.273788801916172,119.83634552431617
43.0,42.71495110717546,23.27377316977004,119.83631449394109
42.9,42.714953541432365,23.273781051478323,119.83631210526643
43.1,42.71494912420155,23.273767507464946,119.83632933120707
43.2,42.71495014555525,23.273763240152626,119.83635640536484
43.3,42.71494688627028,23.273761052892684,119.83639550540475
43.4,42.71494641365544,23.273751261415175,119.83644642093404
43.5,42.71494449291138,23.27375106220584,119.83650894211604
43.6,42.71494342164606,23.273743287913604,119.83658285958953
43.7,42.71494409464418,23.273741746499674,119.83666796441446
43.8,42.71494048784861,23.27373129498492,119.83676404798702
43.9,42.71494169238292,23.273728652560422,119.83687090197549
44.0,42.714937989583575,23.27372536735305,119.83698831824663
44.1,42.71494000276627,23.273716808941053,119.83711608879929
44.2,42.71493652321747,23.27371354800668,119.83725400568038
44.3,42.714938860801865,23.27370773633541,119.83740186093009
44.4,42.71493548906293,23.273702713668154,119.83755944649393
44.6,42.714935188235586,23.273696660590684,119.83790297550476
44.7,42.71492954819043,23.27368794569924,119.83808850177935
44.5,42.714933377948306,23.273697989349188,119.83772655416533
44.8,42.714928237291545,23.273685579052383,119.8382829238836
44.9,42.714930639054444,23.273675247938296,119.83848603228263
45.0,42.714928826521245,23.27367328499208,119.83869761693543
45.1,42.714927774352326,23.273668133318317,119.83891746723653
45.2,42.714922488914866,23.273663516953192,119.83914537194603
45.3,42.71492316820565,23.27365523276816,119.83938111913103
45.4,42.71492366753853,23.2736548174956,119.83962449610057
45.5,42.714920671710814,23.273645770528024,119.83987528934837
45.6,42.71491857736907,23.273642843477347,119.84013328449565
45.7,42.71491591148848,23.27363620502363,119.8403982662314
45.8,42.714917885096234,23.273633975899198,119.84067001826256
45.9,42.714914038844164,23.273625975237188,119.84094832326136
46.0,42.71491509081533,23.273626111834083,119.84123296281261
46.1,42.71490903271814,23.273616692963806,119.84152371737196
46.3,42.714905537778,23.27360888142478,119.84212268740521
46.2,42.71491206500838,23.273617207497615,119.84182036621682
46.4,42.714905770313734,23.273607192046295,119.84243045773948
46.5,42.71490543910854,23.27360209579351,119.84274345272404
46.6,42.71490136181893,23.273596583244565,119.84306144653668
46.7,42.71490008385319,23.273591378190087,119.84338421199277
46.8,42.71490182416255,23.273583667150085,119.84371152052378
46.9,42.71489661080179,23.273581876417076,119.84404314214406
47.1,42.71489437668604,23.27356980297517,119.84471839753012
47.0,42.71489612813665,23.27357249519599,119.84437884543783
47.2,42.71489196341609,23.27356202311816,119.84506156408527
47.3,42.71489377754738,23.2735615622509,119.8454081092795
47.4,42.71489026861334,23.273551678387747,119.84575779580442
47.5,42.71488572660691,23.273552073527163,119.84611038485502
47.6,42.71488442618509,23.273547813977824,119.84646563613339
47.7,42.71488501402409,23.273541219310633,119.8468233078412
47.8,42.71488194467677,23.273536585648632,119.8471831566961
47.9,42.71488166667964,23.273530240078873,119.847544937934
48.0,42.71488029701662,23.27352546270416,119.84790840532175
48.1,42.71487731554442,23.27352080657942,119.84827331117313
48.2,42.71487648303919,23.273512898487304,119.84863940637224
48.3,42.714872597212725,23.27351152436039,119.84900644039367
48.4,42.71487370274842,23.2735087499445,119.84937416132544
48.5,42.71486862384857,23.273501734356255,119.84974231590884
48.8,42.71486443636598,23.273484769555903,119.85084682940986
48.6,42.71486637805417,23.27349707646406,119.85011064956291
48.7,42.714866254521,23.273489788794414,119.85047890643162
48.9,42.71486038243548,23.27348309840954,119.85121416020907
49.0,42.71485870243827,23.27347929297784,119.85158063938549
49.1,42.71486053502567,23.27347528216728,119.85194600640607
49.2,42.71485470875202,23.273468940079493,119.85230999969063
