time_s,lat,lon,speed_kmh
7.778951447797843,42.69831788665071,23.32219277893485,106.82429820743187
7.879303052415212,42.69831840766871,23.32216785468549,57.570211569505254
7.979360299135668,42.69831281407104,23.32214433745633,97.7823357842737
8.07909375339079,42.69830546903826,23.322121425019347,49.59513086142158
8.178472446162626,42.698305271341106,23.322096805407934,115.49228379685283
8.277464019274532,42.698305095025525,23.322072177948552,55.09069992487339
8.376034879008843,42.698298937793254,23.322049332261955,24.369489408323574
8.474150356828147,42.698302618850256,23.322023621672518,29.01157824176149
8.571774876006472,42.6982965936986,23.322000967507016,96.26301762808622
8.668872123010424,42.69828881101796,23.32197907865202,31.96881670643563
8.765405222506569,42.69828943670196,23.321954531859006,82.43211925263518
8.861336914909046,42.69828727898097,23.321931024665535,101.08250310856923
8.956629735419112,42.69828577381647,23.321907411600503,54.83440772095067
9.05124619354533,42.69827931416994,23.32188575383277,98.843081555608
9.145148952128537,42.69827144634506,23.321864840071086,10.0
9.238301004929049,42.69827766449234,23.321838806751966,10.0
9.3306658518643,42.698265890046315,23.321819802142148,35.144662883146566
9.42220767101299,42.69826178564222,23.321798093212273,111.5928220272333
9.51289148652665,42.69825736949069,23.321776729114383,88.59365549789284
9.60268333161128,42.698255140174346,23.321754735780257,89.54615538279825
9.691550405760383,42.69825070057651,23.321733854388228,62.47463205919817
9.77946122543661,42.698249997091025,23.32171174466072,69.00340228164067
9.866385767412433,42.698245875606844,23.321691252253192,87.88280758831422
9.952295603991443,42.69824363604575,23.32167028878193,78.1452522229731
10.037164029341252,42.69824387774582,23.321648638790567,10.0
10.120966176177639,42.69823191275168,23.321632053607747,10.0
10.203679122047948,42.69823155515844,23.3216112294074,100.26952016890478
10.285281984471194,42.698232005144796,23.321590427273435,10.0
10.365756004203902,42.69822552892385,23.321572570577935,59.85690840438436
10.44508461591576,42.69822251189702,23.321553714122707,91.51776044983555
10.523253505579573,42.69822071841314,23.32153473557655,89.53421198481608
10.600250653907322,42.698217803102764,23.32151649344202,75.11882325948628
10.676066365200748,42.69821286979877,23.321499268596163,94.12347728426435
10.75069328103268,42.6982091629314,23.321481919153758,93.76620440308054
10.824126378237144,42.698206572598295,23.32146451296918,81.86465097859393
10.896362950764255,42.698205603309766,23.321446925474834,61.423534746916154
10.967402575052752,42.69820766176397,23.32142878877489,10.0
11.037247058691118,42.69820319331165,23.32141296130739,52.19442253365384
11.105900372279638,42.69820152165636,23.321396630505074,10.636169131287692
11.17336856457237,42.69819510683382,23.32138186605494,80.68636343262187
11.239659661170787,42.69819018304727,23.321366922468812,32.804747165628484
11.30478354726033,42.69818897238948,23.321351335236212,101.83473717688221
11.368751835126261,42.698187231438716,23.32133617937939,110.70812166949719
11.431577717454566,42.69818538730648,23.321321335468575,10.0
11.493275807713465,42.69818985727552,23.321305595187894,10.0
11.55386196921691,42.69818218209776,23.321292388197953,10.0
11.613353134786985,42.698182685428094,23.321277991159757,11.69695068814481
11.671767119249667,42.69818781579964,23.321263274974466,10.0
11.729122427309395,42.69818744168519,23.321249688418636,94.67945975520493
11.785438059642603,42.69818647123066,23.321236434226144,10.0
11.840733320318984,42.698177596669716,23.321224135558186,10.0
11.895027628892088,42.698182216950066,23.32121080348869,10.0
11.948340340689146,42.69818298067063,23.321198090458985,10.0
12.000690578966296,42.69817675615035,23.32118595622724,10.0
12.052097082674655,42.6981791676395,23.32117359356796,106.52340225030467
12.102578073602034,42.698181579020016,23.321161509769716,10.0
12.152151146614688,42.69818010606727,23.32114971718777,10.80576864909125
12.200833186626125,42.69817568190575,23.32113807337413,10.0
12.248640315771251,42.69817912804348,23.321126634726195,10.0
12.29558787407096,42.69817759744972,23.32111532710982,10.0
12.341690436643434,42.69817248448376,23.321104062109654,10.0
12.386961870261601,42.69817487452424,23.32109317068885,56.18642614820614
12.431415431778325,42.698175922704785,23.321082415088014,10.0
12.475063910644593,42.69817389230299,23.321071697082875,10.0
12.517919817429334,42.69817832345964,23.32106140013816,10.0
12.55999561990262,42.698173959382395,23.321050892489094,10.0
12.601304027847537,42.698173089484456,23.321040684239772,10.0
12.64185832728835,42.698175042240294,23.32103071076045,21.850587836777997
12.68167276421825,42.6981752707265,23.32102080927212,10.0
12.720762977116655,42.698166036127,23.32101097798721,10.0
12.759146476485775,42.69816943605258,23.321001428055855,62.184658503556534
12.796843168214027,42.69817177392222,23.32099192046469,10.0
12.833875915685416,42.69816647658609,23.32098281235561,46.94035002563387
12.87027113309355,42.69816304873714,23.320973925268543,10.0
12.906059399298986,42.69817031615029,23.320964207370203,10.0
12.941276077749789,42.69816888919761,23.320955295741815,13.295019970451358
12.975961923516445,42.69816588746001,23.320946793718857,10.0
13.01016365356601,42.698157993296654,23.3209395938787,10.0
13.043934451407644,42.69816195390294,23.32092999095554,10.0
13.07733437281958,42.6981540493094,23.32092363970119,10.0
13.110430616406825,42.69815199028476,23.32091590712768,38.49103613948963
13.143297622322077,42.69815082873347,23.32090790623686,10.0
13.176016965718878,42.698151361667676,23.320899041083806,10.0
13.2086770192572,42.69814079983142,23.320895977302364,10.0
13.241372371511273,42.69813944328563,23.320888338414843,49.592358454152894
13.274203004780066,42.69813879532313,23.320880015194074,93.8065668156227
13.307273254841137,42.69813791342605,23.32087148496349,10.0
13.340690593969875,42.69813013401291,23.32086851540577,10.0
13.374564294014254,42.69812833174673,23.3208604761827,10.0
13.409004035767996,42.698122458471715,23.32085627349664,10.0
13.44411853272126,42.69812002431976,23.32084828192562,10.0
13.480014231435797,42.698112744478856,23.32084586341521,10.0
13.51679413875439,42.69811206854273,23.320834645338415,10.0
13.55455681030441,42.69810489494697,23.320831922933618,10.0
13.593395518086846,42.69809463663113,23.320834353198023,10.0
13.633397599770774,42.69808954517935,23.320828525716824,10.0
13.674643980245534,42.69808710765313,23.320817049858228,10.0
13.71720884770616,42.698077304855794,23.320818997807002,10.0
13.761159461971447,42.69807380384506,23.320807628874203,10.0
13.806556071261332,42.69806327731488,23.32081097921393,10.0
13.8534519144686,42.698057036413935,23.320804055119577,61.419405207706326
13.901893288219407,42.69805102189155,23.320795391631783,29.98952491956293
13.95191966102249,42.69804375025403,23.320788840486134,92.59876238476879
14.003563820030447,42.698036432652636,23.320781231822682,10.0
14.056852039028808,42.6980239205794,23.320788621130287,10.0
14.111804259029615,42.69801839173316,23.32077302878336,10.0
14.168434275186849,42.69800590357172,23.320779506271258,10.0
14.226749925656161,42.69799572818288,23.320777380991448,10.0
14.286753279519974,42.69798715293767,23.320767913451377,105.28738643268422
14.348440822042035,42.69797813772821,23.32075833447487,10.0
14.411803636361554,42.69796513855469,23.32076407254143,10.0
14.476827581343697,42.69795383439383,23.320761644488627,27.667703839416035
14.543493465721951,42.697943341598645,23.320753969433067,92.89523926114767
14.611777218943349,42.69793224948535,23.3207473673966,97.395079383099
14.68165005929531,42.69792062518033,23.32074170584075,84.74885746027365
14.75307865998255,42.69790841015707,23.320737503313158,92.23131442738035
14.8260253138559,42.69789616525897,23.320731774789394,10.0
14.900448097489685,42.69788216861054,23.32073481181739,10.0
14.976301035273202,42.697869591089535,23.3207277518057,103.43127897883323
15.053534264134345,42.69785669254868,23.320720765277954,87.5561749391965
15.132094199456589,42.69784318490088,23.320715969369072,19.320515575015087
15.211923702689347,42.6978281371025,23.320720619795157,10.0
15.292962251089586,42.69781470238924,23.3207119027203,22.64192745278681
15.375146109972027,42.697799956079805,23.32071153069365,62.30013454278799
15.458408507787958,42.69778567858986,23.32070575552359,16.676147731612605
15.542679814299499,42.69777001066798,23.320710495503644,48.46645028407683
15.627887722068115,42.69775504504148,23.320707803141588,10.0
15.71395743143338,42.69774123622204,23.320691967452973,10.0
15.800811839120835,42.69772567016349,23.320691670578082,105.10172230338853
15.888371730586414,42.69771006587742,23.320690650025565,46.09731193204344
15.976555976179334,42.69769371052378,23.320697481296786,10.0
16.065281731185618,42.69767833009256,23.320691824208353,86.71323211982457
16.154464639800793,42.69766307597699,23.320682767700927,75.56700719251096
16.244019043072534,42.697647363061634,23.320678442900682,35.890374570093655
16.333858190852652,42.69763104099166,23.32068281066116,77.86624521227276
16.423894457802685,42.69761499031874,23.320682938561102,98.58758116517375
16.51403956350899,42.69759898709173,23.32068218094496,40.45036281060095
16.604204796781882,42.697583429257605,23.32067155098,10.0
16.69430124423936,42.69756713978323,23.32067754825419,31.01380597741943
16.784240023309952,42.697551311939975,23.320672934083422,112.49549736384205
16.873932519831794,42.69753548775806,23.320668351363462,26.941483881387256
16.963290630476706,42.69751947293637,23.320674230650987,10.0
17.052227010289823,42.69750386607728,23.320661907507276,10.0
17.140655325707797,42.69748807658455,23.320667952679873,10.0
17.228490513502855,42.697472477490265,23.320657567230203,21.27486501866143
17.31564904619672,42.697456940561935,23.320658000511074,33.96282779080651
17.402049204598676,42.69744170155599,23.3206682375141,10.0
17.487611358246294,42.69742628130635,23.320657555176922,10.0
17.572258254666284,42.69741143647305,23.32066530578791,15.785747797573052
17.65591531852618,42.69739648252869,23.32066292277841,53.72349937836706
17.7385109619148,42.69738196975972,23.320666601313892,17.084162441865512
17.819976907168115,42.69736709966084,23.320660050793816,44.77949862602985
17.90024852384441,42.69735276282012,23.320660238980146,104.47588995012221
17.979265181641654,42.697338617299245,23.32066034947028,11.423420705431301
18.05697062123192,42.69732554469422,23.320669798954725,10.0
18.133313345147617,42.69731163105835,23.320667268612805,10.0
18.208247030971737,42.697298945596664,23.320673895959697,36.26037138723615
18.28173096912855,42.69728586458161,23.320674729510447,10.0
18.353730527501373,42.69727156461908,23.320665994727086,10.0
18.42421764486229,42.69725999427083,23.320674341293063,10.0
18.493171354609217,42.69724665076812,23.320670643074582,33.10132083455679
18.560578339469927,42.697234479199494,23.32067272194002,77.49577191917737
18.6264335165249,42.69722288597367,23.32067652221237,10.0
18.69074064997124,42.697214233427886,23.320691190014937,10.0
18.75351298632399,42.69720310727165,23.32069398864151,77.98082999351234
18.814773903047545,42.697192740363,23.320698758636585,10.0
18.874557556762046,42.69718039626222,23.320696799777274,10.0
18.932909511075987,42.69717167549384,23.320705445545453,95.6434786869379
18.98988731678729,42.69716293278235,23.320712954353553,10.0
19.04556100893449,42.69715149416038,23.320713582476888,10.0
19.100013476579118,42.697143614790924,23.320722200119924,10.0
19.15334065333448,42.69713280766574,23.32072471158973,41.17415846196815
19.205651471123875,42.697123446227266,23.320730317303337,10.0
19.25706751851306,42.697116664484334,23.320740122938112,10.0
19.307722350474293,42.69711372561393,23.320754818535622,10.0
19.357760410525596,42.697104073892014,23.320759943815535,10.0
19.407335549692636,42.6971002936625,23.320772312007083,10.0
19.45660915863488,42.69708993929379,23.320777603263046,16.59372269454437
19.505747966175893,42.69708226265207,23.32078630146763,10.0
19.554921593815575,42.69708136912062,23.320800752676632,10.0
19.604299984904827,42.6970766622049,23.320811930120357,10.0
19.65405084301334,42.69706392178609,23.320818583977776,10.0
19.704337213123814,42.697066171846494,23.320834363920117,10.0
19.75531532183653,42.697056389469,23.32084427008269,10.0
19.807132762585834,42.69705316389927,23.320857640510724,10.0
19.859927075124084,42.697058273884714,23.32087366397622,10.0
19.913824731850536,42.69704679372652,23.32088524562558,10.0
19.96894051232776,42.697046805564185,23.320900135046408,10.0
20.025377224681904,42.69705316416938,23.32091585894594,10.0
20.083225719337936,42.697045815416956,23.32093021367151,48.41981580466444
20.14256513571508,42.697041670525216,23.32094556747464,22.218049031718483
20.203463324120847,42.69704176893325,23.32096147802035,102.18191153012057
20.26597739088323,42.69704248822297,23.32097767133335,17.903984067913985
20.330154322731087,42.697048182647585,23.32099371802084,10.0
20.39603165502547,42.69704193307174,23.32101128577521,10.0
20.463638156634335,42.69705157373494,23.32102720621804,10.0
20.532994511454042,42.69704717665447,23.321045589103505,10.0
20.604113982575473,42.697055104962246,23.321062123912014,10.0
20.67700304985268,42.697056356829805,23.32108029680926,28.435523669493328
20.751662015266437,42.69705201946054,23.32110029198041,26.00510490666285
20.828085573150844,42.69705406317363,23.32111923393701,61.24271412511775
20.90626334424882,42.697059153981954,23.32113772512515,25.092772793552896
20.986180373852683,42.697058151443976,23.32115834218382,10.0
21.06781759511703,42.69706715765654,23.321176366836774,10.0
21.15115225912481,42.69706413670055,23.321198481453287,41.112794132647174
21.236158333540455,42.697067448885484,23.32121902412114,10.31953945625429
21.322806871770688,42.69708142619335,23.321236366902237,10.0
21.411066354529687,42.697078206222116,23.321259822053133,10.0
21.50090300561175,42.697085479687416,23.321280085766023,63.31417822229229
21.592281083540986,42.6970882187101,23.32130227064181,102.41104561840432
21.685163150614073,42.6970911959477,23.3213247324986,95.76111922632417
21.779510320693753,42.69709310389521,23.32134792044113,10.0
21.87528248695624,42.69710659830482,23.321367341946743,34.443276102224054
21.972438530651672,42.69711189957094,23.321389994929813,98.69239745815959
22.070936511806522,42.69711668931792,23.321413153584526,36.94507562253502
22.170733842682743,42.6971125801266,23.321439735556076,29.77758740214155
22.271787444710924,42.69711856462504,23.321463072808495,85.72118996233542
22.374053889534128,42.69712771145123,23.321485628256895,110.07401718133886
22.477489524734732,42.697136466543604,23.321508638462625,42.21202813916054
22.582050584767813,42.69713687158266,23.321534735084793,58.596613775748736
22.687693287590378,42.69714337355826,23.321559061044155,96.18525740850235
22.794373917454614,42.697148066768975,23.32158424158529,83.67099915983742
22.90204889432458,42.697148782355775,23.32161090718294,56.286946868885636
23.0106748303776,42.69715666388525,23.321635569474978,64.30598576136583
23.120208574063064,42.69715906533253,23.321662130445347,91.29574785455196
23.230607242210944,42.697163234754896,23.321688362605276,106.17961073760574
23.341828240708782,42.69716623960991,23.321715118960345,83.35657174299975
23.453829274298066,42.697173020442484,23.321741028587287,74.61437621345578
23.56656834607707,42.69718505253864,23.321765806891957,23.872491675742094
23.680003747336748,42.6971838871426,23.321794214309303,57.32378241737264
23.794094038397162,42.697190459843256,23.32182082840265,93.57035078036455
23.90879802115375,42.6971946716228,23.32184819614566,83.61057150603068
24.02407470408351,42.697202024595796,23.32187503066052,47.555225506011155
24.139883260500675,42.69720023541435,23.32190399177703,76.99115203739021
24.256182980887846,42.697203284058396,23.321932008926222,99.86118375483498
24.372933220161567,42.697207312290104,23.32195995319637,111.33301345383363
24.490093340759543,42.69721087464962,23.32198810543668,73.9108641481963
24.607622652460023,42.69722008480561,23.322015424879982,78.84837996167242
24.7254803498611,42.697223978471946,23.322043796120155,68.42783080733747
24.84362544845887,42.6972208982717,23.32207328478834,71.86594678668294
24.962016720267755,42.697224333814425,23.322101841761736,101.48891201421002
25.080612629924353,42.697229534436005,23.32213025676856,100.07675119262159
25.199371272206793,42.697232705549574,23.32215901133924,104.79116564275735
25.318250311886295,42.6972355341059,23.322187859129045,89.61539058579844
25.437206926805395,42.697234255500014,23.32221713911867,98.22934514406477
25.55619775504929,42.6972341795404,23.322246271749716,85.48239043605575
25.67517884704326,42.697238775297194,23.322275020907476,86.44206859666541
25.79410562337057,42.69723897474074,23.322304113831983,72.16169346140681
25.91293283906266,42.69724603224357,23.322332767663365,40.77794199616539
26.031614555067183,42.69724261847279,23.3223620121176,73.1341031388429
26.15010411755073,42.697244285419714,23.32239092748418,78.37188627432387
26.26835414564239,42.69725181160187,23.322419598288487,49.222966629743546
26.386316528172813,42.697249459770624,23.32244856660153,52.67695552962384
26.50394242991184,42.69725610280814,23.322477228053543,61.31949697189599
26.621182307756794,42.697254004101495,23.322505995052904,59.144387076574915
26.73798593727477,42.69725899993068,23.322534563450958,37.5365011304003
26.854302449955046,42.69725227494595,23.322563094906002,38.481156675065854
26.970080381484806,42.69725683607785,23.322591440996977,101.42359100457244
27.085267731321697,42.6972607324708,23.32261967183409,38.29384537197288
27.19981203380173,42.697253648906496,23.322647665258902,10.0
27.31366044099213,42.697263636666946,23.322675642597048,10.0
27.42675981747429,42.69725580048892,23.322703223170834,10.0
27.539056847225527,42.69726277978491,23.322730801218142,82.51348581083037
27.650498152756967,42.697265470812866,23.32275810150819,75.82550416843215
27.761030426662362,42.6972641240765,23.32278509930831,87.07597955653269
27.870600575735885,42.69725911270035,23.322811790967517,82.6394929116145
27.979155877829307,42.69725720920526,23.32283827503468,54.03008317783685
28.086644151637415,42.69726199867772,23.32286456300644,108.25072030146531
28.193013939627875,42.697266778691784,23.32289052753872,28.721850236821634
28.29821470436488,42.697260475128985,23.322916118519785,10.0
28.4021970385161,42.69726742942733,23.322941409961874,10.0
28.504912888878017,42.69725985822865,23.32296643000401,10.0
28.606315794803077,42.69726874517002,23.322990920279864,10.0
28.706361141462878,42.69725995012281,23.323015387143993,11.065844503190055
28.805006428429095,42.69726377817067,23.323039190155697,78.16862299915415
28.90221155409604,42.69727096521876,23.32306237294549,42.416316609477995
28.997939116496916,42.69727086849338,23.32308545169856,82.96836801549807
29.092154731074356,42.6972730740119,23.323107968017503,92.79421890752532
29.184827365941707,42.697273585021044,23.323130184141565,106.29185711673937
29.275929695102345,42.69727393844504,23.323152009998136,101.38951099325712
29.365438469961447,42.69727485495521,23.323173362084024,60.22176921533386
29.453334909245367,42.69727106452941,23.323195015092562,16.721648881018183
29.539605107111083,42.697275658144385,23.323214999770393,41.81308694777792
29.624240458746577,42.697274780111314,23.323235509084185,10.0
29.70723810209455,42.69728295373943,23.323253654743073,30.909055148947616
29.78860137342884,42.69728489020212,23.32327262226264,56.80724502452
29.86834027332838,42.697283159004485,23.323292244069155,77.38261232327852
29.94647193807562,42.697284071393575,23.323310861516422,10.0
30.023021109613587,42.697296551091675,23.323324949555975,10.0
30.098020594898745,42.697298234321785,23.32334225491591,98.15804828259532
30.171511702787388,42.697299117077556,23.323359638680607,54.15007352530671
30.24354464354123,42.69730283580972,23.32337543839663,39.79691287613421
30.314178872751494,42.69730997386233,23.323388944486652,10.0
30.383483358175777,42.69731032245325,23.323405914298434,26.83603098943043
30.45153674498562,42.69731434709235,23.32342052161824,96.78992097317901
30.5184273926912,42.69731867021086,23.323434667826408,104.77157053842909
30.58425325610813,42.69732308033915,23.323448544695044,82.71385436646302
30.649121583794155,42.697326452223166,23.32346325531925,10.0
30.71314841101835,42.69733766947969,23.323470258618055,10.0
30.776457830981926,42.697341699829806,23.32348398942473,10.0
30.839181037815123,42.69734926989372,23.323493722222928,10.0
30.901455147477215,42.69735198877421,23.323509659522948,10.0
30.9634218171637,42.697361252606456,23.32351695927054,10.0
31.02522569870178,42.6973671462043,23.323529266470853,38.42698931341063
31.08701277484954,42.697374895481026,23.323538902905103,52.17645377334056
31.14892863751111,42.697383912104264,23.323546274240087,10.0
31.211116772095554,42.69739559346203,23.323547561329534,10.0
31.273716911744263,42.6974020874288,23.32356093139049,10.0
31.33686351900946,42.69741136977527,23.32356833312678,41.99639612802049
31.40068444175995,42.69742190428578,23.3235724112288,10.0
31.465299776252262,42.69743050187977,23.32358402798679,61.07951857201454
31.530820955352144,42.69744034007882,23.323593146661793,10.0
31.597350065627975,42.697452811711344,23.32359119825946,10.0
31.664979384857844,42.69746396804217,23.323596415760072,58.834227638009835
31.73379112222201,42.697475863976194,23.323598548032862,40.433931640540145
31.803857337354426,42.69748751171688,23.323605303541978,16.362838781282097
31.87524001130454,42.69750017219799,23.32360481796784,78.31792632387778
31.947991241822134,42.69751287509769,23.323606706214385,35.07961290325202
32.022153536598154,42.69752576353745,23.323615895488654,10.0
32.09776018054154,42.69753926771183,23.323613500028593,76.60259125147557
32.17483565629276,42.69755303934484,23.323614505370735,84.30020539736236
32.2533961005333,42.69756731814567,23.323618378529797,42.654537138141684
32.33344978193752,42.697581566706525,23.32361518898622,114.8792240407051
32.414997589631426,42.69759603161004,23.323611969974138,52.90764510723482
